Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Hf,Li,Mg,Mn,Mo,Nb,Nd,Ni,Pd,Re,Sc,Si,Sn,Ta,Ti,V,W,Y,Zn,Zr,Cluster
0.0,0.28142342676819654,0.0,0.0,0.0,0.2710474941956632,0.0,0.23328283384041074,0.0,0.0,0.0,0.0,0.0,0.1039812182543936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05883726385552069,0.05142776308581517,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09069779231110676,0.3322261151439907,0.0,0.0,0.0,0.0,0.10029858426414034,0.05242076687539195,0.0,0.0,0.3468280806440639,0.0,0.0,0.0,0.0,0.0,0.0,0.0775286607613062,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.34541850726010814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2234696916142312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17256110492965845,0.2585506961960022,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34725731395251913,0.0,0.0,0.0,0.0,0.1491951125871766,0.06649247577805392,0.0,0.0,0.3126905831259146,0.0,0.0,0.0,0.0,0.0,0.0,0.050350565687203065,0.07401394886913273,0.0,0.0,0.0,0.0,1
0.0,0.21834797894167246,0.0,0.0,0.0,0.21251265514743184,0.21653055413480207,0.0,0.20670834996584575,0.0,0.0,0.0,0.0,0.0,0.05062722058942719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09527324122082066,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3460017107631254,0.0,0.0,0.0,0.0,0.3230127596340834,0.0,0.0,0.0,0.3309855296027912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33924725742622697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161902050205565,0.34456253755321653,0.0,0.0,0.0,0.0,1
0.0,0.3372245941690086,0.0,0.0,0.0,0.0,0.34291895353212776,0.20295649215799846,0.0,0.0,0.0,0.0,0.0,0.0,0.06314125384657421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05375870629429103,0.0,0.0,0.0,0.0,1
0.0,0.34440487007643983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16017701839521808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224591041618225,0.17295900736651962,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34038656107149706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467400897670214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128733491614816,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34118682627644786,0.0,0.0,0.0,0.0,0.0,0.0,0.31517194339514515,0.0,0.0,0.3436412303284071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2872722170656471,0.0,0.1001471187691608,0.2803744311027956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28159484573870386,0.0,0.0,0.0,0.0,0.0,0.0,0.050611387323692685,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3343371416530648,0.25858070280911666,0.0,0.0,0.0,0.0,0.0,0.26466064282948676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142421512708332,0.0,0.0,0.0,0.0,0.0,1
0.0,0.24363872617826818,0.0,0.0,0.0,0.24888957983219215,0.2360402756102563,0.22115204007162906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05027937830765424,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33998564221368555,0.0,0.0,0.0,0.0,0.0,0.33180907644366514,0.32820528134264937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.24541169505103588,0.18273035632048693,0.26439532355517303,0.0,0.0,0.0,0.0,0.18052861191057612,0.051015412794397336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759186003683307,0.0,0.0,0.0,0.0,1
0.0,0.3324245409511951,0.0,0.0,0.0,0.0,0.34842136487508113,0.0,0.0,0.0,0.0,0.0,0.0,0.13250354736698197,0.06807455466325409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11857599214348756,0.0,0.0,0.0,0.0,0.0,1
0.0,0.2370856515424609,0.0,0.0,0.0,0.0,0.22692190046566382,0.13257640020895223,0.2476079653060408,0.0,0.0,0.0,0.0,0.0,0.050819679778625344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10498840269825684,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.17100997313344943,0.0,0.1608027747000367,0.15575662336481735,0.0,0.0,0.0,0.0,0.1612866870643278,0.0,0.0,0.0,0.15849518205009183,0.0,0.0,0.0,0.0,0.0,0.0,0.14183629645265,0.05081246323462676,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32922662765907657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12698092092900132,0.0,0.0,0.33993130026492635,0.0,0.0,0.0,0.0,0.0,0.0,0.11069265547205985,0.09316849567493588,0.0,0.0,0.0,0.0,1
0.0,0.24253757183808033,0.0,0.0,0.0,0.22930367128086515,0.23038421370313322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05008318954352691,0.0,0.0,0.24769135363439446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.18307665655664462,0.0,0.0,0.0,0.0,0.2027648548315085,0.08431729582113438,0.1767893421529061,0.0,0.0,0.0,0.0,0.08699381647373691,0.0,0.0,0.0,0.2660580341640695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34499151231460146,0.3291357680318702,0.0,0.0,0.0,0.0,0.0,0.0,0.3258727196535283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3135737345881722,0.0,0.0,0.0,0.0,0.0,0.0,0.19602201418719703,0.05039244529073964,0.0,0.0,0.34756958226540285,0.0,0.0,0.0,0.0,0.0,0.0,0.09244222366848817,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34709916131785484,0.31370005959479885,0.0,0.0,0.33920077908734636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.1668424205116087,0.17272730411104106,0.16784484743410003,0.0,0.0,0.0,0.0,0.0,0.17212591835774468,0.0506847484160063,0.0,0.0,0.17669934459523767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09307541657426156,0.0,0.0,0.0,0.0,1
0.0,0.258243267255329,0.0,0.0,0.0,0.0,0.25771815943199994,0.0,0.0,0.0,0.0,0.0,0.0,0.1584502251128839,0.0504667062095143,0.0,0.0,0.2751216419902729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2480232349975292,0.23724919157717628,0.0,0.2234699851464187,0.0,0.0,0.0,0.0,0.0,0.05034920017065778,0.0,0.0,0.24090838810821805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31397472835353063,0.3226834901773587,0.0,0.31323611887641833,0.0,0.0,0.0,0.0,0.0,0.05010566259269235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.23664720583572774,0.0,0.0,0.0,0.0,0.21790829237689469,0.1255062344890991,0.2342111230629949,0.0,0.0,0.0,0.0,0.08124219525081158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05400595878699498,0.05047899019747699,0.0,0.0,0.0,0.0,1
0.0,0.22989086573877618,0.0,0.0,0.0,0.2070265915487388,0.0,0.0,0.22839097563045446,0.0,0.0,0.0,0.0,0.0,0.050743405721507165,0.0,0.0,0.22726029891151614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05668786244900739,0.0,0.0,0.0,0.0,1
0.0,0.17765338874473535,0.0,0.0,0.0,0.0,0.16286734530192823,0.15293539314299473,0.0,0.0,0.0,0.0,0.0,0.16528169649834396,0.0,0.0,0.0,0.16706661067110498,0.0,0.0,0.0,0.0,0.0,0.0,0.12362258726652468,0.050572978374368104,0.0,0.0,0.0,0.0,1
0.0,0.1985226181613296,0.0,0.0,0.0,0.0,0.20730689487114226,0.16228432999595097,0.19959539177408117,0.0,0.0,0.0,0.0,0.0,0.05768461437316947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12442505376307018,0.050181097061256334,0.0,0.0,0.0,0.0,1
0.0,0.3484300906923763,0.0,0.0,0.0,0.2778149130783373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30846743492667417,0.0,0.0,0.0,0.0,0.0,0.0,0.06528756130261233,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.33980928226015417,0.29052441631075687,0.0,0.0,0.0,0.0,0.0,0.2001397044051111,0.07192699275580473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09759960426817318,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.27139312885093947,0.29595932677316217,0.2621585632296121,0.0,0.0,0.0,0.0,0.0,0.0,0.053707524482264624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06578463044862684,0.05099682621539489,0.0,0.0,0.0,0.0,1
0.0,0.17082680058635866,0.0,0.0,0.0,0.18334751070493607,0.0,0.16357889254986144,0.0,0.0,0.0,0.0,0.0,0.17550883945870055,0.0,0.0,0.0,0.18912465693572725,0.0,0.0,0.0,0.0,0.0,0.0,0.0673558856159308,0.050257414148485134,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.20053180539448204,0.1930102213589637,0.18117999187065517,0.0,0.0,0.0,0.0,0.0,0.18913676964936524,0.0,0.0,0.0,0.18523628232904552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509049293974883,0.0,0.0,0.0,0.0,1
0.0,0.20940669288823804,0.0,0.0,0.0,0.0,0.0,0.1851313119341997,0.0,0.0,0.0,0.0,0.0,0.20907510424351933,0.05042933556139128,0.0,0.0,0.2142261584237043,0.0,0.0,0.0,0.0,0.0,0.0,0.06502520094228322,0.06670619600666407,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34070297251700865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17836451427929984,0.08296338352697072,0.0,0.0,0.34081704829964676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05715208137707408,0.0,0.0,0.0,0.0,1
0.0,0.33883459602124694,0.0,0.0,0.0,0.34113140102710005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26590285780437406,0.05413114514727895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.33238022250149196,0.0,0.0,0.0,0.3256909336663912,0.3419288438321169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3387654123535088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320243065611865,0.0,0.0,0.0,0.0,0.0,0.0,0.17843487233766328,0.15077540874764156,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3032987419217798,0.28831384683847144,0.0,0.3033511475323438,0.0,0.0,0.0,0.0,0.0,0.05374615264733185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051290111060073064,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3332218879092765,0.0,0.3183353286010072,0.3484427834897163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.17378174196192894,0.18522498489849187,0.1668357283120247,0.18007070794017152,0.0,0.0,0.0,0.0,0.17808790187172677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050058014217848494,0.06594092079780763,0.0,0.0,0.0,0.0,1
0.0,0.20149431957555283,0.0,0.0,0.0,0.19369986249660948,0.0,0.168852387346538,0.0,0.0,0.0,0.0,0.0,0.1262052561084084,0.05035339824517112,0.0,0.0,0.19238913698771534,0.0,0.0,0.0,0.0,0.0,0.0,0.06700563924000481,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2848290816249984,0.0,0.11716282472441253,0.2835158783316285,0.0,0.0,0.0,0.0,0.14500192023298775,0.0619848645150546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05058610613603312,0.05691932443488512,0.0,0.0,0.0,0.0,1
0.0,0.19095079506692875,0.0,0.0,0.0,0.18560958686052423,0.245797324505756,0.0,0.29619131239919244,0.0,0.0,0.0,0.0,0.08145098116759861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.3144463651474025,0.0,0.0,0.0,0.0,0.3338572779840079,0.0,0.30149735610130385,0.0,0.0,0.0,0.0,0.0,0.05019900076728578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2869752853327417,0.2609663398571493,0.11253843084232346,0.2883384450953917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511814988723939,0.0,0.0,0.0,0.0,0.0,1
0.0,0.20564836081707188,0.0,0.0,0.0,0.19609232020269898,0.0,0.0,0.20331010679471043,0.0,0.0,0.0,0.0,0.1887496476861148,0.050041073069780895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07367827225165181,0.08248021917797115,0.0,0.0,0.0,0.0,1
0.0,0.2776279903907143,0.0,0.0,0.0,0.2906809660254696,0.2687592060550604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546920824859294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05776730305036375,0.05047245199246261,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.206203777427325,0.21809290585299407,0.0,0.0,0.0,0.0,0.0,0.18897706160065997,0.05089525753753183,0.0,0.0,0.22379042526347084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11204057231801828,0.0,0.0,0.0,0.0,1
0.0,0.19839480020453754,0.0,0.0,0.0,0.20384174029851013,0.0,0.13905375159611474,0.19433312030976685,0.0,0.0,0.0,0.0,0.13749207421137685,0.050300234250991366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07658427912870257,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3439973879981667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3278630028804111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32813960912142226,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3385104690491094,0.33033790057658646,0.0,0.0,0.0,0.0,0.0,0.23057704871493306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10057458165937112,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.22879157230852015,0.2359200131701207,0.0,0.25379481853717256,0.0,0.0,0.0,0.0,0.0,0.05026525639036954,0.0,0.0,0.23122833959381717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32968253527704416,0.0,0.30527382324372626,0.0,0.0,0.0,0.0,0.0,0.24237042234262535,0.12267321913660419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3412098255602351,0.3265203461840736,0.33226982825569135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.18019891173610983,0.0,0.0,0.0,0.0,0.0,0.0,0.1932869322760491,0.0,0.0,0.0,0.0,0.18809125874234625,0.05043895453856673,0.0,0.0,0.196893144783302,0.0,0.0,0.0,0.0,0.0,0.0,0.12683889846797064,0.06425189945565553,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.3480086623529641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16322981600169847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32826651982017957,0.1604950018251578,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3485501149026348,0.0,0.3391877839414424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122621011559228,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.222998246577054,0.22412859183274392,0.0,0.0,0.0,0.0,0.0,0.0,0.17568771868087385,0.0,0.0,0.0,0.22489842893721407,0.0,0.0,0.0,0.0,0.0,0.0,0.10116626107636441,0.0511207528957498,0.0,0.0,0.0,0.0,1
0.0,0.25695290072315713,0.0,0.0,0.0,0.0,0.0,0.28339179833462824,0.0,0.0,0.0,0.0,0.0,0.0,0.05028181379126416,0.0,0.0,0.27136236748736686,0.0,0.0,0.0,0.0,0.0,0.0,0.06500728580923978,0.07300383385434386,0.0,0.0,0.0,0.0,1
0.0,0.17764958947358447,0.0,0.0,0.0,0.19227261347298144,0.0,0.0,0.19364133749330525,0.0,0.0,0.0,0.0,0.0,0.05010267764578062,0.0,0.0,0.18444249902659032,0.0,0.0,0.0,0.0,0.0,0.0,0.10294029213757198,0.09895099075018596,0.0,0.0,0.0,0.0,1
0.0,0.1927885051551405,0.0,0.0,0.0,0.17607290928027747,0.0,0.1805088422731668,0.0,0.0,0.0,0.0,0.0,0.0,0.0839139865274745,0.0,0.0,0.19343076055761205,0.0,0.0,0.0,0.0,0.0,0.0,0.12239110930898019,0.05089388689734839,0.0,0.0,0.0,0.0,1
0.0,0.33387103036022886,0.0,0.0,0.0,0.31001651949207,0.0,0.30514376405340776,0.0,0.0,0.0,0.0,0.0,0.0,0.05096868609429344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.2307268721769162,0.0,0.0,0.0,0.23924384649921035,0.0,0.0,0.22724553957428203,0.0,0.0,0.0,0.0,0.0,0.050489878229151165,0.0,0.0,0.25229386352044025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.2970111274987269,0.0,0.0,0.0,0.0,0.3299566910530079,0.22472224829587537,0.0,0.0,0.0,0.0,0.0,0.08375993488359813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454999826879179,0.0,0.0,0.0,0.0,1
0.0,0.3408338101991219,0.0,0.0,0.0,0.24092187838387977,0.0,0.0,0.32021139100553725,0.0,0.0,0.0,0.0,0.09803292041146111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.2910741980557134,0.0,0.0,0.0,0.0,0.2712727172581376,0.0,0.0,0.0,0.0,0.0,0.0,0.10565340654700757,0.05027197804749504,0.0,0.0,0.2817277000916463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.32819230737010263,0.0,0.3451835507779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15315831171518518,0.17346583013674596,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.23427218737378563,0.2270710589083039,0.15620712302816384,0.0,0.0,0.0,0.0,0.0,0.10834692283417593,0.0,0.0,0.0,0.22368783923361402,0.0,0.0,0.0,0.0,0.0,0.0,0.05041486862195664,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.20040580173201739,0.18990962346127468,0.18997422237198036,0.0,0.0,0.0,0.0,0.18616550255497485,0.05035737297656365,0.0,0.0,0.18318747690318893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.27641790905420865,0.2313658860067807,0.26583561446849935,0.0,0.0,0.0,0.0,0.1130322770065574,0.0626097531616707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050738560302283124,0.0,0.0,0.0,0.0,0.0,1
0.0,0.21016810433951105,0.0,0.0,0.0,0.21999090288383494,0.0,0.2016925859026222,0.0,0.0,0.0,0.0,0.0,0.09613342526360409,0.050127646970437124,0.0,0.0,0.22188733463999052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.3413723955958691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23879158195805614,0.0,0.0,0.0,0.32968288522050376,0.0,0.0,0.0,0.0,0.0,0.0,0.09015313722557095,0.0,0.0,0.0,0.0,0.0,1
0.0,0.24370780219587845,0.0,0.0,0.0,0.0,0.0,0.1668339920298118,0.2297190018817902,0.0,0.0,0.0,0.0,0.0,0.05067750695136166,0.0,0.0,0.25278925603776486,0.0,0.0,0.0,0.0,0.0,0.0,0.0562724409033931,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.20951765587168028,0.16597995503664104,0.22297520857120887,0.0,0.0,0.0,0.0,0.0,0.05052173784453888,0.0,0.0,0.21617197757304626,0.0,0.0,0.0,0.0,0.0,0.0,0.0836743676896583,0.051159097413226384,0.0,0.0,0.0,0.0,1
0.0,0.17822622660791498,0.0,0.0,0.0,0.17294627588364514,0.0,0.0,0.16794217969484485,0.0,0.0,0.0,0.0,0.1629918311175516,0.09073858673393177,0.0,0.0,0.17681609272195892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05033880724015272,0.0,0.0,0.0,0.0,1
0.0,0.24828182139395188,0.0,0.0,0.0,0.0,0.23965068776421866,0.0,0.2573754209013617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20447383793624904,0.0,0.0,0.0,0.0,0.0,0.0,0.05021823200421879,0.0,0.0,0.0,0.0,0.0,1
0.0,0.21291789257819996,0.0,0.0,0.0,0.21215031058741352,0.0,0.1652406406838345,0.0,0.0,0.0,0.0,0.0,0.09724942751589438,0.056778684261011396,0.0,0.0,0.20511379961785378,0.0,0.0,0.0,0.0,0.0,0.0,0.05054924475579239,0.0,0.0,0.0,0.0,0.0,1
0.0,0.21042255377645444,0.0,0.0,0.0,0.2231011878760735,0.0,0.21266032824719702,0.0,0.0,0.0,0.0,0.0,0.0,0.05102518624106721,0.0,0.0,0.22668989369015566,0.0,0.0,0.0,0.0,0.0,0.0,0.07610085016905213,0.0,0.0,0.0,0.0,0.0,1
0.0,0.18176270230062708,0.0,0.0,0.0,0.2006859808515535,0.1994533333418471,0.1866436895352491,0.18130533508552676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501489588851966,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.34835240500430875,0.2239195863216153,0.0,0.0,0.0,0.0,0.0,0.22703056678908357,0.05629823532835464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08469023029252504,0.05970897626411284,0.0,0.0,0.0,0.0,1
0.0,0.31908087904074134,0.0,0.0,0.0,0.264886458918121,0.16391830145375094,0.13792077535908534,0.0,0.0,0.0,0.0,0.0,0.06010827529325785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05408530993504348,0.0,0.0,0.0,0.0,0.0,1
0.0,0.18306338937671923,0.0,0.0,0.0,0.0,0.19976904925634825,0.0,0.1812949506295849,0.0,0.0,0.0,0.0,0.0,0.05011522503849199,0.0,0.0,0.18543046298270238,0.0,0.0,0.0,0.0,0.0,0.0,0.13540196702361093,0.06492495569254227,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2405439576962249,0.17328593871039505,0.243009163084786,0.0,0.0,0.0,0.0,0.0,0.061719955632234064,0.0,0.0,0.23043248518733825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051008499689021734,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.2742426471681107,0.2627008296970096,0.0,0.2494683336636004,0.0,0.0,0.0,0.0,0.09635694182139153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06604918122938376,0.05118206642050403,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3477285195906036,0.0,0.2503343429864034,0.0,0.0,0.0,0.0,0.0,0.0,0.06750703457943191,0.0,0.0,0.334430102843561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.2568763498534589,0.0,0.0,0.0,0.25826563759979615,0.2768930716409506,0.0,0.0,0.0,0.0,0.0,0.0,0.10236021019493903,0.054516941807219166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05108778890363613,0.0,0.0,0.0,0.0,1
0.0,0.1714215230243889,0.0,0.0,0.0,0.1565358409932984,0.0,0.07908265354638885,0.2385245379633693,0.0,0.0,0.0,0.0,0.06638006718243046,0.0,0.0,0.0,0.28805537729012404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
